"Ages","ple","event","type","sex","species","ctype","minAge","order"
4.15999999999985,0.83567748760558,0,"Not contracepted","Female","Axis axis","Hormonal",1,"Artiodactyla"
4.15999999999985,0.83567748760558,0,"Not contracepted","Female","Axis axis","Hormonal",1,"Artiodactyla"
4.16000000000008,0.83567748760558,0,"Not contracepted","Female","Axis axis","Hormonal",1,"Artiodactyla"
4.16999999999985,0.834687348402256,1,"Not contracepted","Female","Axis axis","Hormonal",1,"Artiodactyla"
4.17000000000007,0.833697209198932,1,"Not contracepted","Female","Axis axis","Hormonal",1,"Artiodactyla"
4.21000000000004,0.833697209198932,0,"Not contracepted","Female","Axis axis","Hormonal",1,"Artiodactyla"
4.21000000000004,0.833697209198932,0,"Not contracepted","Female","Axis axis","Hormonal",1,"Artiodactyla"
4.22000000000003,0.832709416297037,1,"Not contracepted","Female","Axis axis","Hormonal",1,"Artiodactyla"
4.23000000000002,0.832709416297037,0,"Not contracepted","Female","Axis axis","Hormonal",1,"Artiodactyla"
4.23000000000002,0.832709416297037,0,"Not contracepted","Female","Axis axis","Hormonal",1,"Artiodactyla"
4.25,0.832709416297037,0,"Not contracepted","Female","Axis axis","Hormonal",1,"Artiodactyla"
4.25,0.832709416297037,0,"Not contracepted","Female","Axis axis","Hormonal",1,"Artiodactyla"
4.25,0.832709416297037,0,"Not contracepted","Female","Axis axis","Hormonal",1,"Artiodactyla"
4.25,0.832709416297037,0,"Not contracepted","Female","Axis axis","Hormonal",1,"Artiodactyla"
4.25,0.832709416297037,0,"Not contracepted","Female","Axis axis","Hormonal",1,"Artiodactyla"
4.25,0.832709416297037,0,"Not contracepted","Female","Axis axis","Hormonal",1,"Artiodactyla"
4.25,0.832709416297037,0,"Not contracepted","Female","Axis axis","Hormonal",1,"Artiodactyla"
4.25,0.832709416297037,0,"Not contracepted","Female","Axis axis","Hormonal",1,"Artiodactyla"
4.25,0.832709416297037,0,"Not contracepted","Female","Axis axis","Hormonal",1,"Artiodactyla"
4.25,0.832709416297037,0,"Not contracepted","Female","Axis axis","Hormonal",1,"Artiodactyla"
4.26999999999998,0.832709416297037,0,"Not contracepted","Female","Axis axis","Hormonal",1,"Artiodactyla"
4.27999999999997,0.831709765137017,1,"Not contracepted","Female","Axis axis","Hormonal",1,"Artiodactyla"
4.28999999999996,0.831709765137017,0,"Not contracepted","Female","Axis axis","Hormonal",1,"Artiodactyla"
4.28999999999996,0.830710113976996,1,"Not contracepted","Female","Axis axis","Hormonal",1,"Artiodactyla"
4.30999999999995,0.829709258417988,1,"Not contracepted","Female","Axis axis","Hormonal",1,"Artiodactyla"
4.30999999999995,0.828709608709051,1,"Not contracepted","Female","Axis axis","Hormonal",1,"Artiodactyla"
4.34999999999991,0.827709959000113,1,"Not contracepted","Female","Axis axis","Hormonal",1,"Artiodactyla"
4.36999999999989,0.827709959000113,0,"Not contracepted","Female","Axis axis","Hormonal",1,"Artiodactyla"
4.36999999999989,0.827709959000113,0,"Not contracepted","Female","Axis axis","Hormonal",1,"Artiodactyla"
4.37999999999988,0.827709959000113,0,"Not contracepted","Female","Axis axis","Hormonal",1,"Artiodactyla"
4.39999999999986,0.826707888831832,1,"Not contracepted","Female","Axis axis","Hormonal",1,"Artiodactyla"
4.40000000000009,0.826707888831832,0,"Not contracepted","Female","Axis axis","Hormonal",1,"Artiodactyla"
4.43000000000006,0.826707888831832,0,"Not contracepted","Female","Axis axis","Hormonal",1,"Artiodactyla"
4.45000000000005,0.825707031823561,1,"Not contracepted","Female","Axis axis","Hormonal",1,"Artiodactyla"
4.45000000000005,0.824707386506584,1,"Not contracepted","Female","Axis axis","Hormonal",1,"Artiodactyla"
4.46000000000004,0.823708951413961,1,"Not contracepted","Female","Axis axis","Hormonal",1,"Artiodactyla"
4.46000000000004,0.82271172508053,1,"Not contracepted","Female","Axis axis","Hormonal",1,"Artiodactyla"
4.47000000000003,0.821713288520966,1,"Not contracepted","Female","Axis axis","Hormonal",1,"Artiodactyla"
4.48244666666678,0.820714851961402,1,"Not contracepted","Female","Axis axis","Hormonal",1,"Artiodactyla"
4.49000000000001,0.819716415401838,1,"Not contracepted","Female","Axis axis","Hormonal",1,"Artiodactyla"
4.49000000000001,0.818719193485291,1,"Not contracepted","Female","Axis axis","Hormonal",1,"Artiodactyla"
4.49588333333333,0.818719193485291,0,"Not contracepted","Female","Axis axis","Hormonal",1,"Artiodactyla"
4.50072666666666,0.818719193485291,0,"Not contracepted","Female","Axis axis","Hormonal",1,"Artiodactyla"
4.50999999999999,0.817721971568744,1,"Not contracepted","Female","Axis axis","Hormonal",1,"Artiodactyla"
4.51999999999998,0.817721971568744,0,"Not contracepted","Female","Axis axis","Hormonal",1,"Artiodactyla"
4.51999999999998,0.817721971568744,0,"Not contracepted","Female","Axis axis","Hormonal",1,"Artiodactyla"
4.52999999999997,0.816722311456802,1,"Not contracepted","Female","Axis axis","Hormonal",1,"Artiodactyla"
4.53999999999996,0.815722651344859,1,"Not contracepted","Female","Axis axis","Hormonal",1,"Artiodactyla"
4.54999999999995,0.814722991232917,1,"Not contracepted","Female","Axis axis","Hormonal",1,"Artiodactyla"
4.56999999999994,0.813724556194641,1,"Not contracepted","Female","Axis axis","Hormonal",1,"Artiodactyla"
4.58999999999992,0.812726121156366,1,"Not contracepted","Female","Axis axis","Hormonal",1,"Artiodactyla"
4.59000000000015,0.81172768611809,1,"Not contracepted","Female","Axis axis","Hormonal",1,"Artiodactyla"
4.59999999999991,0.810729251079815,1,"Not contracepted","Female","Axis axis","Hormonal",1,"Artiodactyla"
4.59999999999991,0.810729251079815,0,"Not contracepted","Female","Axis axis","Hormonal",1,"Artiodactyla"
4.62999999999988,0.810729251079815,0,"Not contracepted","Female","Axis axis","Hormonal",1,"Artiodactyla"
4.62999999999988,0.809729584925585,1,"Not contracepted","Female","Axis axis","Hormonal",1,"Artiodactyla"
4.65000000000009,0.809729584925585,0,"Not contracepted","Female","Axis axis","Hormonal",1,"Artiodactyla"
4.66000000000008,0.809729584925585,0,"Not contracepted","Female","Axis axis","Hormonal",1,"Artiodactyla"
4.66000000000008,0.809729584925585,0,"Not contracepted","Female","Axis axis","Hormonal",1,"Artiodactyla"
4.67000000000007,0.809729584925585,0,"Not contracepted","Female","Axis axis","Hormonal",1,"Artiodactyla"
4.67999999999984,0.809729584925585,0,"Not contracepted","Female","Axis axis","Hormonal",1,"Artiodactyla"
4.68000000000006,0.808724957649003,1,"Not contracepted","Female","Axis axis","Hormonal",1,"Artiodactyla"
4.6801733333334,0.808724957649003,0,"Not contracepted","Female","Axis axis","Hormonal",1,"Artiodactyla"
4.69000000000005,0.808724957649003,0,"Not contracepted","Female","Axis axis","Hormonal",1,"Artiodactyla"
4.71000000000004,0.808724957649003,0,"Not contracepted","Female","Axis axis","Hormonal",1,"Artiodactyla"
4.73000000000002,0.808724957649003,0,"Not contracepted","Female","Axis axis","Hormonal",1,"Artiodactyla"
4.73000000000002,0.808724957649003,0,"Not contracepted","Female","Axis axis","Hormonal",1,"Artiodactyla"
4.75,0.807715313507119,1,"Not contracepted","Female","Axis axis","Hormonal",1,"Artiodactyla"
4.75,0.806706929844813,1,"Not contracepted","Female","Axis axis","Hormonal",1,"Artiodactyla"
4.75,0.806706929844813,0,"Not contracepted","Female","Axis axis","Hormonal",1,"Artiodactyla"
4.75999999999999,0.806706929844813,0,"Not contracepted","Female","Axis axis","Hormonal",1,"Artiodactyla"
4.75999999999999,0.806706929844813,0,"Not contracepted","Female","Axis axis","Hormonal",1,"Artiodactyla"
4.75999999999999,0.805696018905158,1,"Not contracepted","Female","Axis axis","Hormonal",1,"Artiodactyla"
4.76999999999998,0.805696018905158,0,"Not contracepted","Female","Axis axis","Hormonal",1,"Artiodactyla"
4.76999999999998,0.805696018905158,0,"Not contracepted","Female","Axis axis","Hormonal",1,"Artiodactyla"
4.76999999999998,0.804682564793327,1,"Not contracepted","Female","Axis axis","Hormonal",1,"Artiodactyla"
4.77999999999997,0.803666551453942,1,"Not contracepted","Female","Axis axis","Hormonal",1,"Artiodactyla"
4.78999999999996,0.803666551453942,0,"Not contracepted","Female","Axis axis","Hormonal",1,"Artiodactyla"
4.79999999999995,0.803666551453942,0,"Not contracepted","Female","Axis axis","Hormonal",1,"Artiodactyla"
4.79999999999995,0.803666551453942,0,"Not contracepted","Female","Axis axis","Hormonal",1,"Artiodactyla"
4.79999999999995,0.803666551453942,0,"Not contracepted","Female","Axis axis","Hormonal",1,"Artiodactyla"
4.79999999999995,0.803666551453942,0,"Not contracepted","Female","Axis axis","Hormonal",1,"Artiodactyla"
4.79999999999995,0.803666551453942,0,"Not contracepted","Female","Axis axis","Hormonal",1,"Artiodactyla"
4.79999999999995,0.803666551453942,0,"Not contracepted","Female","Axis axis","Hormonal",1,"Artiodactyla"
4.81999999999994,0.802641466566883,1,"Not contracepted","Female","Axis axis","Hormonal",1,"Artiodactyla"
4.81999999999994,0.802641466566883,0,"Not contracepted","Female","Axis axis","Hormonal",1,"Artiodactyla"
4.82999999999993,0.802641466566883,0,"Not contracepted","Female","Axis axis","Hormonal",1,"Artiodactyla"
4.83999999999992,0.802641466566883,0,"Not contracepted","Female","Axis axis","Hormonal",1,"Artiodactyla"
4.83999999999992,0.802641466566883,0,"Not contracepted","Female","Axis axis","Hormonal",1,"Artiodactyla"
4.83999999999992,0.802641466566883,0,"Not contracepted","Female","Axis axis","Hormonal",1,"Artiodactyla"
4.84458666666681,0.802641466566883,0,"Not contracepted","Female","Axis axis","Hormonal",1,"Artiodactyla"
4.87999999999988,0.801609793730679,1,"Not contracepted","Female","Axis axis","Hormonal",1,"Artiodactyla"
4.87999999999988,0.801609793730679,0,"Not contracepted","Female","Axis axis","Hormonal",1,"Artiodactyla"
4.87999999999988,0.801609793730679,0,"Not contracepted","Female","Axis axis","Hormonal",1,"Artiodactyla"
4.88000000000011,0.801609793730679,0,"Not contracepted","Female","Axis axis","Hormonal",1,"Artiodactyla"
4.8900000000001,0.801609793730679,0,"Not contracepted","Female","Axis axis","Hormonal",1,"Artiodactyla"
4.8900000000001,0.800574122162552,1,"Not contracepted","Female","Axis axis","Hormonal",1,"Artiodactyla"
4.90999999999985,0.799537109050942,1,"Not contracepted","Female","Axis axis","Hormonal",1,"Artiodactyla"
4.91000000000008,0.799537109050942,0,"Not contracepted","Female","Axis axis","Hormonal",1,"Artiodactyla"
4.92000000000007,0.799537109050942,0,"Not contracepted","Female","Axis axis","Hormonal",1,"Artiodactyla"
4.94000000000005,0.798497398896129,1,"Not contracepted","Female","Axis axis","Hormonal",1,"Artiodactyla"
4.96000000000004,0.798497398896129,0,"Not contracepted","Female","Axis axis","Hormonal",1,"Artiodactyla"
4.96000000000004,0.798497398896129,0,"Not contracepted","Female","Axis axis","Hormonal",1,"Artiodactyla"
4.97000000000003,0.798497398896129,0,"Not contracepted","Female","Axis axis","Hormonal",1,"Artiodactyla"
4.98000000000002,0.798497398896129,0,"Not contracepted","Female","Axis axis","Hormonal",1,"Artiodactyla"
4.98966666666669,0.798497398896129,0,"Not contracepted","Female","Axis axis","Hormonal",1,"Artiodactyla"
4.99000000000001,0.798497398896129,0,"Not contracepted","Female","Axis axis","Hormonal",1,"Artiodactyla"
4.99000000000001,0.798497398896129,0,"Not contracepted","Female","Axis axis","Hormonal",1,"Artiodactyla"
4.99000000000001,0.798497398896129,0,"Not contracepted","Female","Axis axis","Hormonal",1,"Artiodactyla"
4.99000000000001,0.797452245232653,1,"Not contracepted","Female","Axis axis","Hormonal",1,"Artiodactyla"
4.99309666666667,0.797452245232653,0,"Not contracepted","Female","Axis axis","Hormonal",1,"Artiodactyla"
4.99944333333333,0.797452245232653,0,"Not contracepted","Female","Axis axis","Hormonal",1,"Artiodactyla"
4.99949333333326,0.796401583512979,1,"Not contracepted","Female","Axis axis","Hormonal",1,"Artiodactyla"
5,0.795350921793305,1,"Not contracepted","Female","Axis axis","Hormonal",1,"Artiodactyla"
5,0.795350921793305,0,"Not contracepted","Female","Axis axis","Hormonal",1,"Artiodactyla"
5,0.794301646170886,1,"Not contracepted","Female","Axis axis","Hormonal",1,"Artiodactyla"
5,0.794301646170886,0,"Not contracepted","Female","Axis axis","Hormonal",1,"Artiodactyla"
5,0.794301646170886,0,"Not contracepted","Female","Axis axis","Hormonal",1,"Artiodactyla"
5,0.794301646170886,0,"Not contracepted","Female","Axis axis","Hormonal",1,"Artiodactyla"
5,0.794301646170886,0,"Not contracepted","Female","Axis axis","Hormonal",1,"Artiodactyla"
5,0.794301646170886,0,"Not contracepted","Female","Axis axis","Hormonal",1,"Artiodactyla"
5,0.794301646170886,0,"Not contracepted","Female","Axis axis","Hormonal",1,"Artiodactyla"
5,0.794301646170886,0,"Not contracepted","Female","Axis axis","Hormonal",1,"Artiodactyla"
5.01999999999998,0.794301646170886,0,"Not contracepted","Female","Axis axis","Hormonal",1,"Artiodactyla"
5.02999999999997,0.793238324020724,1,"Not contracepted","Female","Axis axis","Hormonal",1,"Artiodactyla"
5.03999999999996,0.793238324020724,0,"Not contracepted","Female","Axis axis","Hormonal",1,"Artiodactyla"
5.04475333333343,0.793238324020724,0,"Not contracepted","Female","Axis axis","Hormonal",1,"Artiodactyla"
5.04999999999995,0.792172143477685,1,"Not contracepted","Female","Axis axis","Hormonal",1,"Artiodactyla"
5.04999999999995,0.792172143477685,0,"Not contracepted","Female","Axis axis","Hormonal",1,"Artiodactyla"
5.05999999999995,0.792172143477685,0,"Not contracepted","Female","Axis axis","Hormonal",1,"Artiodactyla"
5.05999999999995,0.792172143477685,0,"Not contracepted","Female","Axis axis","Hormonal",1,"Artiodactyla"
5.06928666666667,0.791101640581094,1,"Not contracepted","Female","Axis axis","Hormonal",1,"Artiodactyla"
5.06999999999994,0.790031137684503,1,"Not contracepted","Female","Axis axis","Hormonal",1,"Artiodactyla"
5.06999999999994,0.790031137684503,0,"Not contracepted","Female","Axis axis","Hormonal",1,"Artiodactyla"
5.1099999999999,0.788959182273804,1,"Not contracepted","Female","Axis axis","Hormonal",1,"Artiodactyla"
5.11999999999989,0.788959182273804,0,"Not contracepted","Female","Axis axis","Hormonal",1,"Artiodactyla"
5.11999999999989,0.787887226863106,1,"Not contracepted","Female","Axis axis","Hormonal",1,"Artiodactyla"
5.11999999999989,0.787887226863106,0,"Not contracepted","Female","Axis axis","Hormonal",1,"Artiodactyla"
5.13999999999987,0.787887226863106,0,"Not contracepted","Female","Axis axis","Hormonal",1,"Artiodactyla"
5.1400000000001,0.787887226863106,0,"Not contracepted","Female","Axis axis","Hormonal",1,"Artiodactyla"
5.18999999999983,0.787887226863106,0,"Not contracepted","Female","Axis axis","Hormonal",1,"Artiodactyla"
5.18999999999983,0.787887226863106,0,"Not contracepted","Female","Axis axis","Hormonal",1,"Artiodactyla"
5.18999999999983,0.787887226863106,0,"Not contracepted","Female","Axis axis","Hormonal",1,"Artiodactyla"
5.18999999999983,0.787887226863106,0,"Not contracepted","Female","Axis axis","Hormonal",1,"Artiodactyla"
5.18999999999983,0.787887226863106,0,"Not contracepted","Female","Axis axis","Hormonal",1,"Artiodactyla"
5.18999999999983,0.787887226863106,0,"Not contracepted","Female","Axis axis","Hormonal",1,"Artiodactyla"
5.21000000000004,0.787887226863106,0,"Not contracepted","Female","Axis axis","Hormonal",1,"Artiodactyla"
5.2183466666667,0.786798984837052,1,"Not contracepted","Female","Axis axis","Hormonal",1,"Artiodactyla"
5.22000000000003,0.786798984837052,0,"Not contracepted","Female","Axis axis","Hormonal",1,"Artiodactyla"
5.25,0.786798984837052,0,"Not contracepted","Female","Axis axis","Hormonal",1,"Artiodactyla"
5.26999999999998,0.785707724109123,1,"Not contracepted","Female","Axis axis","Hormonal",1,"Artiodactyla"
5.28999999999996,0.784617976918958,1,"Not contracepted","Female","Axis axis","Hormonal",1,"Artiodactyla"
5.28999999999996,0.784617976918958,0,"Not contracepted","Female","Axis axis","Hormonal",1,"Artiodactyla"
5.33999999999992,0.784617976918958,0,"Not contracepted","Female","Axis axis","Hormonal",1,"Artiodactyla"
5.33999999999992,0.784617976918958,0,"Not contracepted","Female","Axis axis","Hormonal",1,"Artiodactyla"
5.34273785078705,0.783522141755663,1,"Not contracepted","Female","Axis axis","Hormonal",1,"Artiodactyla"
5.33999999999992,0.783522141755663,0,"Not contracepted","Female","Axis axis","Hormonal",1,"Artiodactyla"
5.33999999999992,0.783522141755663,0,"Not contracepted","Female","Axis axis","Hormonal",1,"Artiodactyla"
5.34999999999991,0.783522141755663,0,"Not contracepted","Female","Axis axis","Hormonal",1,"Artiodactyla"
5.34999999999991,0.783522141755663,0,"Not contracepted","Female","Axis axis","Hormonal",1,"Artiodactyla"
5.34999999999991,0.782426306592369,1,"Not contracepted","Female","Axis axis","Hormonal",1,"Artiodactyla"
5.3599999999999,0.781327393240413,1,"Not contracepted","Female","Axis axis","Hormonal",1,"Artiodactyla"
5.3599999999999,0.780230023306087,1,"Not contracepted","Female","Axis axis","Hormonal",1,"Artiodactyla"
5.36999999999989,0.780230023306087,0,"Not contracepted","Female","Axis axis","Hormonal",1,"Artiodactyla"
5.40000000000009,0.779129557828927,1,"Not contracepted","Female","Axis axis","Hormonal",1,"Artiodactyla"
5.40999999999985,0.779129557828927,0,"Not contracepted","Female","Axis axis","Hormonal",1,"Artiodactyla"
5.40999999999985,0.778029092351768,1,"Not contracepted","Female","Axis axis","Hormonal",1,"Artiodactyla"
5.43000000000006,0.778029092351768,0,"Not contracepted","Female","Axis axis","Hormonal",1,"Artiodactyla"
5.43000000000006,0.778029092351768,0,"Not contracepted","Female","Axis axis","Hormonal",1,"Artiodactyla"
5.43000000000006,0.778029092351768,0,"Not contracepted","Female","Axis axis","Hormonal",1,"Artiodactyla"
5.44000000000005,0.778029092351768,0,"Not contracepted","Female","Axis axis","Hormonal",1,"Artiodactyla"
5.44999999999982,0.776923937391041,1,"Not contracepted","Female","Axis axis","Hormonal",1,"Artiodactyla"
5.45000000000005,0.776923937391041,0,"Not contracepted","Female","Axis axis","Hormonal",1,"Artiodactyla"
5.45000000000005,0.776923937391041,0,"Not contracepted","Female","Axis axis","Hormonal",1,"Artiodactyla"
5.45000000000005,0.775818782430314,1,"Not contracepted","Female","Axis axis","Hormonal",1,"Artiodactyla"
5.46000000000004,0.774710469883985,1,"Not contracepted","Female","Axis axis","Hormonal",1,"Artiodactyla"
5.47000000000003,0.773602157337656,1,"Not contracepted","Female","Axis axis","Hormonal",1,"Artiodactyla"
5.47984666666667,0.773602157337656,0,"Not contracepted","Female","Axis axis","Hormonal",1,"Artiodactyla"
5.48000000000002,0.772492254672896,1,"Not contracepted","Female","Axis axis","Hormonal",1,"Artiodactyla"
5.49000000000001,0.772492254672896,0,"Not contracepted","Female","Axis axis","Hormonal",1,"Artiodactyla"
5.49000000000001,0.772492254672896,0,"Not contracepted","Female","Axis axis","Hormonal",1,"Artiodactyla"
5.49000000000001,0.772492254672896,0,"Not contracepted","Female","Axis axis","Hormonal",1,"Artiodactyla"
5.49781,0.772492254672896,0,"Not contracepted","Female","Axis axis","Hormonal",1,"Artiodactyla"
5.5,0.771375936385796,1,"Not contracepted","Female","Axis axis","Hormonal",1,"Artiodactyla"
5.5,0.771375936385796,0,"Not contracepted","Female","Axis axis","Hormonal",1,"Artiodactyla"
5.50999999999999,0.770258000246107,1,"Not contracepted","Female","Axis axis","Hormonal",1,"Artiodactyla"
5.51999999999998,0.770258000246107,0,"Not contracepted","Female","Axis axis","Hormonal",1,"Artiodactyla"
5.51999999999998,0.769140064106417,1,"Not contracepted","Female","Axis axis","Hormonal",1,"Artiodactyla"
5.52999999999997,0.768020500694326,1,"Not contracepted","Female","Axis axis","Hormonal",1,"Artiodactyla"
5.52999999999997,0.766902566923301,1,"Not contracepted","Female","Axis axis","Hormonal",1,"Artiodactyla"
5.54999999999995,0.766902566923301,0,"Not contracepted","Female","Axis axis","Hormonal",1,"Artiodactyla"
5.55999999999995,0.76578136434008,1,"Not contracepted","Female","Axis axis","Hormonal",1,"Artiodactyla"
5.56999999999994,0.764660161756859,1,"Not contracepted","Female","Axis axis","Hormonal",1,"Artiodactyla"
5.56999999999994,0.764660161756859,0,"Not contracepted","Female","Axis axis","Hormonal",1,"Artiodactyla"
5.57999999999993,0.764660161756859,0,"Not contracepted","Female","Axis axis","Hormonal",1,"Artiodactyla"
5.60000000000014,0.764660161756859,0,"Not contracepted","Female","Axis axis","Hormonal",1,"Artiodactyla"
5.61000000000013,0.763535661518981,1,"Not contracepted","Female","Axis axis","Hormonal",1,"Artiodactyla"
5.62999999999988,0.763535661518981,0,"Not contracepted","Female","Axis axis","Hormonal",1,"Artiodactyla"
5.63999999999987,0.763535661518981,0,"Not contracepted","Female","Axis axis","Hormonal",1,"Artiodactyla"
5.63999999999987,0.763535661518981,0,"Not contracepted","Female","Axis axis","Hormonal",1,"Artiodactyla"
5.6400000000001,0.762406170895432,1,"Not contracepted","Female","Axis axis","Hormonal",1,"Artiodactyla"
5.65000000000009,0.761276680271883,1,"Not contracepted","Female","Axis axis","Hormonal",1,"Artiodactyla"
5.66000000000008,0.760148862967777,1,"Not contracepted","Female","Axis axis","Hormonal",1,"Artiodactyla"
5.67000000000007,0.760148862967777,0,"Not contracepted","Female","Axis axis","Hormonal",1,"Artiodactyla"
5.67000000000007,0.760148862967777,0,"Not contracepted","Female","Axis axis","Hormonal",1,"Artiodactyla"
5.67000000000007,0.760148862967777,0,"Not contracepted","Female","Axis axis","Hormonal",1,"Artiodactyla"
5.68000000000006,0.760148862967777,0,"Not contracepted","Female","Axis axis","Hormonal",1,"Artiodactyla"
5.69000000000005,0.759014312426034,1,"Not contracepted","Female","Axis axis","Hormonal",1,"Artiodactyla"
5.70000000000005,0.759014312426034,0,"Not contracepted","Female","Axis axis","Hormonal",1,"Artiodactyla"
5.70000000000005,0.759014312426034,0,"Not contracepted","Female","Axis axis","Hormonal",1,"Artiodactyla"
5.71000000000004,0.757876359933641,1,"Not contracepted","Female","Axis axis","Hormonal",1,"Artiodactyla"
5.7196266666667,0.757876359933641,0,"Not contracepted","Female","Axis axis","Hormonal",1,"Artiodactyla"
5.73000000000002,0.757876359933641,0,"Not contracepted","Female","Axis axis","Hormonal",1,"Artiodactyla"
5.73000000000002,0.757876359933641,0,"Not contracepted","Female","Axis axis","Hormonal",1,"Artiodactyla"
5.73000000000002,0.757876359933641,0,"Not contracepted","Female","Axis axis","Hormonal",1,"Artiodactyla"
5.74000000000001,0.756731531595373,1,"Not contracepted","Female","Axis axis","Hormonal",1,"Artiodactyla"
5.75,0.756731531595373,0,"Not contracepted","Female","Axis axis","Hormonal",1,"Artiodactyla"
5.76000000000022,0.756731531595373,0,"Not contracepted","Female","Axis axis","Hormonal",1,"Artiodactyla"
5.76999999999998,0.755583228816017,1,"Not contracepted","Female","Axis axis","Hormonal",1,"Artiodactyla"
5.78999999999996,0.755583228816017,0,"Not contracepted","Female","Axis axis","Hormonal",1,"Artiodactyla"
5.78999999999996,0.755583228816017,0,"Not contracepted","Female","Axis axis","Hormonal",1,"Artiodactyla"
5.79000000000019,0.755583228816017,0,"Not contracepted","Female","Axis axis","Hormonal",1,"Artiodactyla"
5.81999999999994,0.755583228816017,0,"Not contracepted","Female","Axis axis","Hormonal",1,"Artiodactyla"
5.82999999999993,0.754431425113554,1,"Not contracepted","Female","Axis axis","Hormonal",1,"Artiodactyla"
5.82999999999993,0.754431425113554,0,"Not contracepted","Female","Axis axis","Hormonal",1,"Artiodactyla"
5.85000000000014,0.75327962141109,1,"Not contracepted","Female","Axis axis","Hormonal",1,"Artiodactyla"
5.8599999999999,0.75327962141109,0,"Not contracepted","Female","Axis axis","Hormonal",1,"Artiodactyla"
5.89999999999986,0.75327962141109,0,"Not contracepted","Female","Axis axis","Hormonal",1,"Artiodactyla"
5.91000000000008,0.75327962141109,0,"Not contracepted","Female","Axis axis","Hormonal",1,"Artiodactyla"
5.91999999999985,0.752126053843845,1,"Not contracepted","Female","Axis axis","Hormonal",1,"Artiodactyla"
5.91999999999985,0.752126053843845,0,"Not contracepted","Female","Axis axis","Hormonal",1,"Artiodactyla"
5.91999999999985,0.752126053843845,0,"Not contracepted","Female","Axis axis","Hormonal",1,"Artiodactyla"
5.91999999999985,0.752126053843845,0,"Not contracepted","Female","Axis axis","Hormonal",1,"Artiodactyla"
5.91999999999985,0.752126053843845,0,"Not contracepted","Female","Axis axis","Hormonal",1,"Artiodactyla"
5.91999999999985,0.752126053843845,0,"Not contracepted","Female","Axis axis","Hormonal",1,"Artiodactyla"
5.91999999999985,0.752126053843845,0,"Not contracepted","Female","Axis axis","Hormonal",1,"Artiodactyla"
5.92000000000007,0.752126053843845,0,"Not contracepted","Female","Axis axis","Hormonal",1,"Artiodactyla"
5.93000000000006,0.752126053843845,0,"Not contracepted","Female","Axis axis","Hormonal",1,"Artiodactyla"
5.93000000000006,0.752126053843845,0,"Not contracepted","Female","Axis axis","Hormonal",1,"Artiodactyla"
5.94000000000005,0.752126053843845,0,"Not contracepted","Female","Axis axis","Hormonal",1,"Artiodactyla"
5.94000000000005,0.752126053843845,0,"Not contracepted","Female","Axis axis","Hormonal",1,"Artiodactyla"
5.94000000000005,0.752126053843845,0,"Not contracepted","Female","Axis axis","Hormonal",1,"Artiodactyla"
5.97000000000003,0.752126053843845,0,"Not contracepted","Female","Axis axis","Hormonal",1,"Artiodactyla"
5.98000000000002,0.752126053843845,0,"Not contracepted","Female","Axis axis","Hormonal",1,"Artiodactyla"
5.98000000000002,0.752126053843845,0,"Not contracepted","Female","Axis axis","Hormonal",1,"Artiodactyla"
5.98000000000002,0.752126053843845,0,"Not contracepted","Female","Axis axis","Hormonal",1,"Artiodactyla"
5.98000000000002,0.750950856884714,1,"Not contracepted","Female","Axis axis","Hormonal",1,"Artiodactyla"
6,0.750950856884714,0,"Not contracepted","Female","Axis axis","Hormonal",1,"Artiodactyla"
6.02999999999997,0.750950856884714,0,"Not contracepted","Female","Axis axis","Hormonal",1,"Artiodactyla"
6.02999999999997,0.7497701165437,1,"Not contracepted","Female","Axis axis","Hormonal",1,"Artiodactyla"
6.04999999999995,0.7497701165437,0,"Not contracepted","Female","Axis axis","Hormonal",1,"Artiodactyla"
6.05999999999995,0.7497701165437,0,"Not contracepted","Female","Axis axis","Hormonal",1,"Artiodactyla"
6.06999999999994,0.7497701165437,0,"Not contracepted","Female","Axis axis","Hormonal",1,"Artiodactyla"
6.07999999999993,0.7497701165437,0,"Not contracepted","Female","Axis axis","Hormonal",1,"Artiodactyla"
6.08391999999998,0.7497701165437,0,"Not contracepted","Female","Axis axis","Hormonal",1,"Artiodactyla"
6.08999999999992,0.7497701165437,0,"Not contracepted","Female","Axis axis","Hormonal",1,"Artiodactyla"
6.12999999999988,0.7497701165437,0,"Not contracepted","Female","Axis axis","Hormonal",1,"Artiodactyla"
6.1400000000001,0.7497701165437,0,"Not contracepted","Female","Axis axis","Hormonal",1,"Artiodactyla"
6.15999999999985,0.7497701165437,0,"Not contracepted","Female","Axis axis","Hormonal",1,"Artiodactyla"
6.16621666666676,0.748572400702576,1,"Not contracepted","Female","Axis axis","Hormonal",1,"Artiodactyla"
6.17999999999984,0.748572400702576,0,"Not contracepted","Female","Axis axis","Hormonal",1,"Artiodactyla"
6.17999999999984,0.748572400702576,0,"Not contracepted","Female","Axis axis","Hormonal",1,"Artiodactyla"
6.21000000000004,0.74737276544504,1,"Not contracepted","Female","Axis axis","Hormonal",1,"Artiodactyla"
6.21000000000004,0.74737276544504,0,"Not contracepted","Female","Axis axis","Hormonal",1,"Artiodactyla"
6.22000000000003,0.74737276544504,0,"Not contracepted","Female","Axis axis","Hormonal",1,"Artiodactyla"
6.25,0.746171201513457,1,"Not contracepted","Female","Axis axis","Hormonal",1,"Artiodactyla"
